Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-06-12,4340.0,4340.05,4140.0,4152.65,412960,1745908139.25,56500,"40,59644,13928,41955,32332,165",4156.4,4227.674000000001,BAJAJFINSV,EQ
2017-06-19,4174.0,4288.0,4070.0,4242.45,681068,2844295617.5,78837,"22,55346,74884,3191,36,74679,834",4240.3,4173.032,BAJAJFINSV,EQ
2017-06-26,4232.0,4329.0,4089.55,4101.3,476380,2024440446.5,54342,"63,5931,39,74031,14247,963",4104.0,4235.455,BAJAJFINSV,EQ
2017-07-03,4106.0,4168.7,3950.0,4130.7,572000,2337829170.9,75398,"57,95838,58084,67339,32956,118",4130.0,4087.506,BAJAJFINSV,EQ
2017-07-10,4149.0,4198.95,4080.0,4103.0,476847,1975611027.15,59081,"42,1551,34,10564,24949,79611,132",4090.7,4137.79,BAJAJFINSV,EQ
2017-07-17,4105.1,4483.35,4091.15,4446.3,1125242,4853715583.35,111361,"62,9021,17,9982,28,2561,12,91084,487",4436.1,4294.568,BAJAJFINSV,EQ
2017-07-24,4450.15,5044.7,4394.0,4949.95,1643795,7794715668.95,146695,"49,3791,41,2461,08,2251,36,32481,897",4949.0,4692.388000000001,BAJAJFINSV,EQ
2017-07-31,4949.0,5098.0,4890.0,4991.85,905563,4508700103.45,94101,"53,55044,6461,07,47956,42256,158",5002.0,4971.2660000000005,BAJAJFINSV,EQ
2017-08-07,5025.0,5495.0,4984.4,5433.05,1111677,5765200345.85,129253,"49,27862,7381,29,23690,44279,588",5435.0,5165.714,BAJAJFINSV,EQ
2017-08-14,5479.0,5479.9,4913.0,5222.05,1204389,6218864623.5,124153,"1,02,73098,38661,96591,68754,781",5239.6,5166.312,BAJAJFINSV,EQ
2017-08-21,5269.0,5456.5,5169.75,5216.85,722523,3826241095.8,80295,"59,99447,02832,56682,486",5220.0,5295.9175,BAJAJFINSV,EQ
2017-08-28,5250.0,5630.0,5176.05,5578.0,725813,3931387786.5,80897,"46,61284,14246,48490,572",5578.0,5397.675,BAJAJFINSV,EQ
2017-09-04,5575.0,5586.95,5345.05,5377.25,646653,3548943100.5,78227,"51,10448,25478,09136,62842,263",5380.0,5488.74,BAJAJFINSV,EQ
2017-09-11,5401.0,5790.0,5352.3,5733.3,1103948,6140762162.2,136873,"52,3611,22,3051,54,03362,35454,220",5733.35,5553.9980000000005,BAJAJFINSV,EQ
2017-09-18,5786.0,5788.3,5607.3,5626.45,774810,4412707503.55,82471,"68,17167,34649,81284,11566,454",5640.0,5695.358,BAJAJFINSV,EQ
2017-09-25,5640.0,5675.0,5001.75,5110.6,985396,5289137508.6,108566,"39,44069,7391,38,45396,13997,870",5107.0,5427.372,BAJAJFINSV,EQ
2017-10-02,5100.0,5255.05,5005.0,5154.45,934857,4780688665.3,98168,"65,27151,5661,38,72596,627",5175.0,5116.18,BAJAJFINSV,EQ
2017-10-09,5210.0,5367.65,5141.0,5305.8,931748,4937269069.15,105898,"1,42,86339,09353,83698,19047,141",5302.0,5300.814,BAJAJFINSV,EQ
2017-10-16,5355.0,5448.8,5250.05,5354.3,831107,4463176970.75,89931,"32,6311,36,36753,86655,39543,420",5337.95,5369.874,BAJAJFINSV,EQ
2017-10-23,5380.0,5414.65,4827.1,5287.3,349588,1862808396.0,36102,"47,74930,5549,05724,251",5327.0,5319.865,BAJAJFINSV,EQ
2017-10-30,5331.0,5376.0,4885.2,4994.85,828083,4179478788.1,100306,"34,41886,81475,92274,44047,876",5000.0,5072.556,BAJAJFINSV,EQ
2017-11-06,5015.0,5158.75,4881.0,5009.6,700973,3520597120.5,75144,"1,12,12842,92330,24043,59635,480",5010.0,5025.12,BAJAJFINSV,EQ
2017-11-13,5038.0,5094.0,4950.0,4998.35,551936,2767214180.4,45916,"57,38965,28364,66435,67244,440",4974.75,5013.005999999999,BAJAJFINSV,EQ
2017-11-20,4978.35,5215.0,4850.0,5173.55,579651,2933962698.1,63995,"27,39759,61228,73367,59725,706",5171.0,5045.408,BAJAJFINSV,EQ
2017-11-27,5200.0,5244.0,5101.0,5151.85,454346,2345160176.4,41880,"36,62364,45739,23120,65471,921",5148.9,5159.86,BAJAJFINSV,EQ
2017-12-04,5145.05,5349.0,5005.0,5056.8,828287,4311986360.1,87301,"52,67378,3612,03,92034,19072,655",5065.0,5195.166,BAJAJFINSV,EQ
2017-12-11,5051.05,5159.0,4905.0,5106.3,706787,3561820077.75,85336,"88,6291,05,19050,64691,02542,388",5110.0,5051.164,BAJAJFINSV,EQ
2017-12-18,5120.0,5233.8,5000.0,5210.6,642452,3284982577.8,66796,"70,55461,9911,07,00189,33829,174",5220.0,5115.55,BAJAJFINSV,EQ
2017-12-25,5255.0,5444.9,5201.2,5428.15,396608,2115746331.6,39582,"37,71155,09551,82958,435",5420.0,5330.615,BAJAJFINSV,EQ
2018-01-01,5431.9,5435.0,5151.6,5171.85,399728,2122699056.0,44134,"29,82525,05848,06930,45418,364",5167.0,5306.87,BAJAJFINSV,EQ
2018-01-08,5199.9,5253.0,5047.75,5221.25,610627,3142722930.55,57499,"26,89571,01538,47593,9221,17,693",5220.0,5136.412,BAJAJFINSV,EQ
2018-01-15,5230.0,5272.6,5001.1,5010.35,962634,4942267740.75,93158,"1,20,4241,16,00438,0811,47,2561,12,197",5007.2,5132.66,BAJAJFINSV,EQ
2018-01-22,5039.0,5064.95,4842.35,5051.45,691206,3436842039.4,83960,"69,33875,2331,34,24143,30946,035",5042.0,4971.3,BAJAJFINSV,EQ
2018-01-29,5042.0,5089.0,4899.0,4912.4,515785,2578699459.3,58187,"1,25,47035,31568,75550,151",4902.5,4994.7775,BAJAJFINSV,EQ
2018-02-05,4925.0,5148.1,4736.45,4918.0,1346451,6635747175.65,149588,"51,1611,13,5131,66,6691,70,0741,86,396",4969.0,4911.862,BAJAJFINSV,EQ
2018-02-12,4500.0,5244.0,4500.0,5235.45,904877,4519432712.3,131823,"1,26,4341,14,58862,00677,71764,498",5210.0,5023.896,BAJAJFINSV,EQ
2018-02-19,5260.0,5350.0,4970.0,5000.75,494140,2543752671.15,47356,"40,81938,77525,42177,234",4992.2,5143.9825,BAJAJFINSV,EQ
2018-02-26,5030.0,5260.0,4925.15,5192.95,637823,3214145645.65,69061,"31,21438,05761,92259,51587,112",5200.0,5029.51,BAJAJFINSV,EQ
