Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-03-27,466.9,466.9,440.75,447.95,5715350,2581532671.45,149429,"6,22,07911,41,6816,40,0993,76,4972,02,045",450.8,451.784,TITAN,EQ
2017-04-03,450.0,466.8,447.85,459.35,4757281,2168280316.35,99387,"6,66,4362,44,3238,00,8524,51,2662,18,400",457.1,456.198,TITAN,EQ
2017-04-10,478.0,495.55,471.0,485.75,9345809,4545281017.0,172390,"14,36,40911,01,2644,87,8719,05,793",484.5,486.52,TITAN,EQ
2017-04-17,487.0,495.45,473.6,481.25,5361060,2591651908.6000004,98635,"6,85,62410,93,8261,02,3776,65,535",478.4,483.585,TITAN,EQ
2017-04-24,477.4,486.25,468.05,482.35,4230305,2021758017.85,103505,"3,28,8454,30,9356,02,6242,60,2213,57,662",481.25,477.942,TITAN,EQ
2017-05-01,483.5,490.0,468.2,470.25,4710188,2266343933.65,88282,"12,83,4185,23,2765,26,4593,60,619",469.05,480.17499999999995,TITAN,EQ
2017-05-08,471.45,504.8,470.5,484.55,5747612,2811402227.7999997,127488,"5,66,9278,63,4144,39,1984,47,3942,21,185",483.5,489.03599999999994,TITAN,EQ
2017-05-15,481.9,506.15,464.3,483.65,10847005,5234693481.8,174930,"8,87,2139,67,5466,26,1803,80,25717,22,661",486.0,483.794,TITAN,EQ
2017-05-22,486.0,491.0,460.35,481.4,5726723,2741982420.6,138225,"5,63,6674,48,3144,38,7162,63,5617,77,453",481.9,478.34,TITAN,EQ
2017-05-29,478.65,494.15,460.1,470.65,8011968,3802250144.75,184378,"7,66,7129,59,7575,57,5526,95,7555,62,642",470.1,473.25,TITAN,EQ
2017-06-05,470.0,569.2,462.45,551.85,31274294,16681594203.7,439985,"10,82,3656,71,0443,30,0452,92,89744,07,918",551.5,484.946,TITAN,EQ
2017-06-12,547.0,547.1,513.3,515.8,22312904,11860124492.05,356993,"25,01,12910,48,8396,63,1474,20,60412,27,852",515.2,530.316,TITAN,EQ
2017-06-19,516.1,524.8,511.2,515.2,5854993,3034396767.7,152007,"7,22,8894,46,0552,09,3972,57,8614,58,894",512.55,517.976,TITAN,EQ
2017-06-26,514.0,530.85,507.65,513.3,6054924,3163388180.95,137461,"6,00,1352,82,9754,03,1376,33,028",510.85,521.9775,TITAN,EQ
2017-07-03,510.1,537.0,500.6,532.4,7304607,3766123104.7,142814,"5,17,5413,48,9549,42,5793,58,1962,97,419",531.05,516.4,TITAN,EQ
2017-07-10,533.5,540.05,523.2,536.75,6183587,3301376328.55,89898,"4,64,4983,10,9314,92,81611,12,7834,17,465",536.5,534.078,TITAN,EQ
2017-07-17,537.0,541.9,525.0,533.75,5318402,2837947798.65,184207,"5,43,9015,23,1854,92,7435,93,3407,35,018",531.5,533.336,TITAN,EQ
2017-07-24,530.0,546.95,526.7,538.15,5086669,2724005877.8,127809,"10,18,6085,70,2882,91,7124,02,1544,29,803",536.85,535.1,TITAN,EQ
2017-07-31,540.0,546.6,524.4,544.25,5135341,2751162558.05,112319,"2,49,2262,29,94912,25,7602,48,6515,30,314",544.0,535.8340000000001,TITAN,EQ
2017-08-07,546.5,618.4,538.1,614.85,24560241,14476841973.150002,350058,"4,60,4564,26,8669,86,54540,97,7239,56,761",612.35,572.1,TITAN,EQ
2017-08-14,607.25,636.65,601.6,630.4,12137718,7496915837.45,267895,"7,33,32911,90,7756,15,2605,81,1758,44,700",633.0,615.552,TITAN,EQ
2017-08-21,633.5,638.3,613.0,615.5,5424925,3388382897.6499996,162500,"7,29,9193,72,3656,38,2942,57,834",614.0,623.9075,TITAN,EQ
2017-08-28,617.1,627.25,600.05,612.25,5798124,3540604032.0,179196,"5,19,7237,64,7136,35,2475,07,291",612.0,610.8475,TITAN,EQ
2017-09-04,610.0,621.0,598.65,612.25,4929620,3018404443.05,127674,"5,23,8043,67,4399,55,1971,76,1551,12,003",612.1,611.7719999999999,TITAN,EQ
2017-09-11,613.0,651.0,609.7,632.95,10859498,6936392556.75,221539,"7,12,4267,62,4027,57,0765,02,0094,15,453",632.5,637.674,TITAN,EQ
2017-09-18,634.9,650.5,622.65,646.1,5628591,3580585316.55,131915,"6,42,2245,56,1372,35,3256,29,0865,57,200",644.1,635.574,TITAN,EQ
2017-09-25,654.05,654.2,584.8,602.15,5912298,3694831100.2,131777,"6,86,4357,56,2408,42,7324,14,9622,67,585",603.0,623.172,TITAN,EQ
2017-10-02,606.9,606.9,563.65,584.55,6838087,3973752000.8,150935,"3,48,9145,98,2498,76,93213,15,463",584.2,585.835,TITAN,EQ
2017-10-09,588.0,630.4,588.0,616.15,7095059,4302729742.15,169931,"5,22,2786,11,6882,07,7164,79,9394,09,401",616.5,603.5200000000001,TITAN,EQ
2017-10-16,619.75,633.5,607.6,627.45,6619084,4122838879.65,140908,"3,53,3364,05,0906,68,7506,26,0472,42,142",627.55,622.36,TITAN,EQ
