Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-05-22,302.85,312.85,301.05,303.85,92969776,28540511743.7,631248,"96,92,7251,26,33,9151,42,32,28470,22,68885,50,870",302.95,306.83000000000004,ICICIBANK,EQ
2017-05-29,303.15,323.0,302.8,314.9,113323782,35418027601.6,745239,"1,56,33,7521,09,22,7591,74,89,0071,12,20,28156,01,172",314.95,312.906,ICICIBANK,EQ
2017-06-05,314.85,327.4,314.45,319.75,170177374,55122241912.850006,641044,"70,11,9439,41,58,40796,76,79261,15,18849,31,519",319.55,321.298,ICICIBANK,EQ
2017-06-12,320.55,327.0,314.85,315.75,60482539,19396574861.3,444085,"62,85,07463,89,5431,17,73,56140,33,35159,06,701",316.8,320.298,ICICIBANK,EQ
2017-06-19,315.05,322.4,313.9,320.6,69749652,22148981818.7,489263,"48,19,6991,04,18,55669,73,4651,66,08,50258,95,082",320.75,317.56399999999996,ICICIBANK,EQ
2017-06-26,290.75,295.4,284.6,291.85,48110300,14015485377.5,375623,"74,96,15937,68,95851,15,19875,43,255",290.5,291.23,ICICIBANK,EQ
2017-07-03,293.0,296.9,283.45,290.05,88526333,25747695947.45,561116,"99,42,7341,05,91,7762,73,73,39164,51,44730,01,699",290.0,290.294,ICICIBANK,EQ
2017-07-10,292.4,305.15,288.5,291.45,35110921,10239344915.2,290429,"38,00,29037,95,92252,79,74748,37,2885,66,410",291.9,291.518,ICICIBANK,EQ
2017-07-17,292.55,304.55,288.6,303.5,51434990,15227709006.6,441775,"73,21,95540,29,46463,35,21929,58,35567,46,555",303.25,295.586,ICICIBANK,EQ
2017-07-24,301.75,306.6,296.2,303.05,56320721,17055913024.599998,423428,"71,30,67871,39,56144,91,30950,19,6231,01,84,822",302.75,302.58599999999996,ICICIBANK,EQ
2017-07-31,306.8,314.45,293.85,302.6,124814667,37992605283.2,591917,"1,07,47,1341,33,56,7881,62,79,3011,92,32,2111,33,45,675",302.8,304.414,ICICIBANK,EQ
2017-08-07,303.9,305.2,293.9,300.15,55431465,16615997000.0,364587,"55,49,07437,12,98393,44,08866,12,23460,01,990",300.0,299.998,ICICIBANK,EQ
2017-08-14,299.8,301.55,261.55,291.8,66113569,19170673835.5,549445,"49,58,50181,53,15678,30,1631,12,63,62947,48,246",291.15,290.68,ICICIBANK,EQ
2017-08-21,291.7,299.75,287.3,293.5,34098599,10015789787.15,289972,"44,15,82129,07,76431,15,95348,33,737",293.35,293.59749999999997,ICICIBANK,EQ
2017-08-28,297.0,302.25,292.15,300.9,38285614,11398086519.6,249778,"29,26,79254,33,65646,89,90258,98,308",301.0,297.52750000000003,ICICIBANK,EQ
2017-09-04,300.0,302.8,294.5,297.1,49871571,14917347271.35,330772,"81,08,90354,13,7371,12,48,88845,47,38832,92,898",297.1,298.996,ICICIBANK,EQ
2017-09-11,296.7,299.0,289.05,290.8,43885653,12900047260.05,355096,"53,72,59626,80,44690,12,39847,46,11839,99,101",291.5,294.032,ICICIBANK,EQ
2017-09-18,292.65,295.6,290.5,293.0,62877436,18394865822.85,377021,"54,68,13654,83,86947,31,0121,60,80,52767,25,500",293.15,292.61400000000003,ICICIBANK,EQ
2017-09-25,291.9,295.5,275.55,279.5,73482558,20852652215.1,516843,"39,32,8751,15,77,2831,01,98,3771,46,58,68781,42,024",279.25,285.144,ICICIBANK,EQ
2017-10-02,279.5,284.75,269.15,276.6,71383117,19747322015.1,476759,"73,86,8491,29,15,9502,10,20,64559,92,729",277.0,277.72249999999997,ICICIBANK,EQ
2017-10-09,279.5,280.7,270.55,271.75,71071904,19458843192.65,610002,"41,74,79137,86,92376,08,5201,86,41,9891,55,82,800",271.55,274.68999999999994,ICICIBANK,EQ
2017-10-16,271.85,276.0,264.05,274.25,70363967,19029448393.25,637667,"1,17,25,43485,71,63876,21,14578,54,75876,70,948",274.75,270.316,ICICIBANK,EQ
2017-10-23,274.75,276.55,256.5,262.55,66616308,17626406940.0,389271,"51,83,8991,91,49,67318,85,5351,52,58,506",262.45,264.9175,ICICIBANK,EQ
2017-10-30,263.25,314.65,255.0,300.55,256934998,76117637608.45001,1316293,"83,27,3557,90,11,1862,33,44,5891,46,44,5661,89,89,822",300.65,292.672,ICICIBANK,EQ
2017-11-06,300.25,320.4,298.3,316.1,116224695,36384855808.0,788914,"1,14,52,1142,17,31,0401,72,81,81397,23,1621,06,59,679",315.5,312.896,ICICIBANK,EQ
2017-11-13,317.1,324.2,303.9,314.25,72091315,22646625293.55,639213,"74,79,10166,87,18869,84,4071,32,90,69888,58,546",314.5,313.616,ICICIBANK,EQ
2017-11-20,313.3,332.35,309.8,318.55,69801057,22332629258.0,517492,"79,81,91990,98,04940,84,0531,06,25,21992,33,200",318.9,318.896,ICICIBANK,EQ
2017-11-27,318.75,322.2,313.5,317.0,49645096,15811617223.15,378489,"88,99,50557,38,95462,39,79949,76,34957,95,352",317.0,318.356,ICICIBANK,EQ
2017-12-04,313.1,316.3,302.3,304.25,65512630,20321418632.2,414291,"94,73,39085,30,6451,83,10,21332,61,72651,68,733",305.4,309.724,ICICIBANK,EQ
2017-12-11,304.8,312.25,298.15,311.45,39947630,12240965561.45,393424,"40,85,31636,33,38938,64,78160,92,84937,76,562",311.9,306.152,ICICIBANK,EQ
2017-12-18,312.05,312.35,287.0,308.9,77468967,23620700082.05,596174,"76,23,90890,33,64768,12,5051,71,57,67067,76,598",308.7,305.04,ICICIBANK,EQ
2017-12-25,309.2,319.2,308.5,316.6,44472990,14002887430.150002,399881,"82,14,59983,35,56763,83,71845,02,971",316.45,315.01250000000005,ICICIBANK,EQ
2018-01-01,316.25,319.2,309.1,310.3,54054341,16983929148.85,509033,"36,46,31632,77,9621,68,52,31767,59,65347,13,238",309.3,314.19,ICICIBANK,EQ
2018-01-08,310.95,318.2,307.5,314.15,36025971,11292919730.1,337482,"39,44,91047,20,79732,03,34836,41,66140,17,774",313.4,313.382,ICICIBANK,EQ
2018-01-15,314.8,330.7,308.55,329.3,66235948,21165048206.2,495980,"57,23,43341,51,90453,07,34544,89,0401,52,64,533",329.45,315.338,ICICIBANK,EQ
2018-01-22,329.75,355.0,326.55,351.5,135599515,46521900200.75,943286,"1,32,51,2782,76,16,2121,78,48,23192,17,95479,68,832",350.25,344.13599999999997,ICICIBANK,EQ
2018-01-29,350.45,365.7,350.45,357.65,83339508,29880690538.55,565461,"1,30,29,86772,82,5831,97,14,98498,70,828",357.15,358.15500000000003,ICICIBANK,EQ
2018-02-05,356.8,356.8,327.05,329.7,99767125,34397430071.4,622377,"69,94,03699,31,8321,54,83,68488,19,4721,01,41,663",330.2,344.154,ICICIBANK,EQ
2018-02-12,315.25,338.4,313.0,326.25,58455574,19223687315.45,450014,"79,68,17559,84,37944,79,95130,75,84637,94,027",325.95,329.096,ICICIBANK,EQ
2018-02-19,327.0,334.0,315.2,319.75,75598939,24480305083.2,511895,"96,97,7061,23,43,78791,38,22683,82,327",320.2,323.45,ICICIBANK,EQ
2018-02-26,320.5,327.8,313.95,327.05,66619629,21282021228.55,458521,"70,76,88252,83,8121,71,31,13436,94,31732,21,759",326.15,320.46999999999997,ICICIBANK,EQ
2018-03-05,327.0,327.05,299.3,303.35,60548420,18793989193.6,521845,"51,57,32577,70,49269,64,79563,77,136",303.6,311.44,ICICIBANK,EQ
2018-03-12,307.4,307.7,285.35,300.65,96491315,28316543139.25,655990,"71,63,3691,65,60,10683,04,39648,36,45453,93,954",301.5,294.568,ICICIBANK,EQ
2018-03-19,300.1,307.45,291.25,294.55,84649847,25415577444.399998,586605,"66,19,21860,06,56857,31,1952,09,68,19278,31,065",294.45,300.47200000000004,ICICIBANK,EQ
2018-03-26,293.0,297.2,273.55,281.65,105632821,29828299784.5,650492,"47,83,44773,37,3211,51,84,1551,99,58,3311,51,76,225",281.35,284.81399999999996,ICICIBANK,EQ
2018-04-02,284.5,287.3,258.8,261.85,122909511,33234459477.199997,674271,"1,16,69,0341,54,56,9042,74,75,484",262.4,275.48333333333335,ICICIBANK,EQ
2018-04-09,261.4,283.45,261.4,280.85,164308765,44900822186.6,934620,"1,59,34,4591,09,34,29186,27,3731,63,64,6521,25,36,931",281.0,273.812,ICICIBANK,EQ
2018-04-16,279.45,294.45,279.05,287.6,118879073,34227414653.05,678349,"1,62,59,45049,87,5951,03,73,11455,62,67790,50,611",287.5,287.498,ICICIBANK,EQ
2018-04-23,287.6,294.9,275.25,279.4,84809888,24386314483.05,455549,"72,73,07676,12,8241,03,40,8091,12,75,02522,93,267",279.15,286.96999999999997,ICICIBANK,EQ
2018-04-30,279.35,291.7,275.35,284.2,63712179,18076282892.3,442611,"61,29,50027,58,24158,97,78650,66,55045,91,966",284.7,283.46,ICICIBANK,EQ
