Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-08-10,192.6,199.65,191.7,198.85,121232687,23601806830.3,545332,"54,41,9533,74,34,76370,08,9241,08,70,97759,51,903",199.45,195.346,ITC,EQ
2020-08-17,200.0,207.7,195.5,198.75,139622865,28253870836.15,736545,"1,66,95,09669,86,48564,79,2761,06,25,03939,65,703",198.65,201.418,ITC,EQ
2020-08-24,199.9,201.7,194.55,196.7,76845826,15196032048.900002,515602,"48,22,32247,89,02466,36,46265,85,32566,57,967",197.5,197.804,ITC,EQ
2020-08-31,197.25,199.0,190.0,191.1,216688500,42041979592.0,1043005,"69,98,7901,16,44,8822,50,89,6201,99,59,4855,96,95,707",190.9,194.706,ITC,EQ
2020-09-07,191.1,193.25,180.8,189.1,150110575,28347999430.8,885403,"2,27,42,99074,37,53273,38,5452,13,59,1441,10,73,578",190.3,189.288,ITC,EQ
2020-09-14,189.6,190.55,182.3,183.35,121456501,22454327358.4,760982,"1,04,32,2791,36,15,59253,64,73475,04,6311,44,23,622",183.25,184.888,ITC,EQ
2020-09-21,184.0,184.2,175.05,175.75,169029652,30391833921.95,1045627,"1,58,70,5892,83,97,8441,36,05,5931,35,07,85286,93,333",175.3,179.522,ITC,EQ
2020-09-28,175.75,177.55,166.15,173.3,161627798,27806971958.25,819235,"69,90,1294,02,64,8691,59,42,9651,24,19,72996,39,194",173.65,171.922,ITC,EQ
2020-10-05,174.75,174.75,168.7,169.25,88159147,15042981377.300001,541539,"1,23,54,11864,79,32577,00,2921,30,13,694",169.3,170.6825,ITC,EQ
2020-10-12,169.5,175.2,166.35,172.2,152301101,25940250661.5,958734,"71,02,38072,23,0801,45,42,6241,02,39,3441,87,38,922",172.45,169.48,ITC,EQ
2020-10-19,172.85,174.85,163.8,168.25,140265362,23596347896.4,674178,"1,36,54,2122,33,53,7651,35,36,82062,92,55182,32,822",168.85,167.802,ITC,EQ
2020-10-26,168.0,171.6,166.6,168.55,90901560,15320470765.3,545092,"77,50,55272,28,4141,34,95,37688,62,14063,04,814",168.5,168.51,ITC,EQ
2020-11-02,168.5,169.3,163.35,166.75,114433688,19031513518.4,526030,"3,55,38,42964,02,70996,35,49950,43,47667,50,832",166.75,165.908,ITC,EQ
2020-11-09,167.2,177.3,167.1,172.8,137947852,23817126051.45,658998,"86,04,56254,77,90896,02,4891,00,60,50691,55,317",173.0,172.234,ITC,EQ
2020-11-16,175.0,190.0,171.85,188.6,203111741,37044331180.450005,963295,"2,66,30,8702,73,92,5221,41,92,7271,04,44,69538,62,498",188.2,184.198,ITC,EQ
2020-11-23,189.0,192.5,182.7,190.85,165018959,31099607567.65,758655,"84,52,76087,82,8091,33,85,4591,66,00,30570,67,642",190.85,188.248,ITC,EQ
2020-11-30,190.6,197.95,190.6,193.65,142679346,27775518678.8,607899,"1,78,01,7931,15,36,61970,28,9271,72,80,078",193.5,194.5875,ITC,EQ
2020-12-07,195.0,203.75,192.4,203.15,130174118,25740326075.85,630763,"55,43,84094,11,0351,26,67,49184,97,4071,27,75,928",203.75,197.28,ITC,EQ
2020-12-14,203.9,218.6,199.55,215.9,223078361,46916815768.700005,1087056,"92,37,3931,28,82,7862,17,75,3252,16,32,31786,49,787",215.55,209.968,ITC,EQ
2020-12-21,215.25,216.4,199.15,202.95,130803274,27656896457.65,734112,"69,11,69781,95,92976,58,01291,05,7591,41,13,552",202.0,212.13400000000001,ITC,EQ
2020-12-28,203.1,210.65,196.9,209.5,103191304,21141330363.7,601519,"1,38,78,00868,25,72653,42,67852,61,031",209.6,205.9375,ITC,EQ
2021-01-04,210.5,216.0,208.55,213.4,110136133,23346329581.5,627795,"83,60,12351,57,07568,69,93060,64,44884,72,342",213.9,211.79000000000002,ITC,EQ
2021-01-11,212.45,213.25,200.25,202.5,201442664,41271454422.3,1102162,"76,22,4242,37,47,7061,65,51,8033,10,87,3121,89,92,891",202.65,205.686,ITC,EQ
2021-01-18,203.0,222.0,201.6,219.75,273776643,58454613866.15,1428848,"1,56,13,4832,09,66,1661,51,52,8652,01,03,3621,63,54,918",218.05,212.72400000000002,ITC,EQ
2021-01-25,221.0,221.7,206.85,207.8,155136781,33405431917.4,878776,"1,07,92,3551,95,11,55985,67,44377,06,39187,70,958",208.15,214.74,ITC,EQ
2021-02-01,208.0,217.95,201.8,215.95,152112408,31892919326.2,830024,"2,45,26,09374,41,95798,69,5301,81,92,320",216.55,208.82,ITC,EQ
2021-02-08,220.0,238.85,215.7,233.1,374906076,85261797284.9,1627840,"1,80,23,2132,16,52,5913,08,53,4103,06,43,1891,54,80,194",233.45,226.234,ITC,EQ
2021-02-15,234.6,239.2,215.8,218.6,303915125,68230822053.049995,1573261,"2,75,44,4921,93,48,5501,77,67,9244,44,71,54099,77,289",218.75,224.902,ITC,EQ
2021-02-22,219.05,221.8,206.0,207.05,152741461,32798644539.25,883097,"67,29,82368,79,49183,86,2741,35,96,6301,81,66,104",206.95,216.11599999999999,ITC,EQ
2021-03-01,208.0,211.2,203.0,206.9,125445541,26033073053.7,801334,"80,03,07859,95,0871,12,00,6142,41,58,66749,79,596",207.0,207.794,ITC,EQ
2021-03-08,207.0,212.0,206.5,208.0,111661828,23385037588.4,627288,"94,34,40795,13,4561,01,52,71367,61,9041,29,24,091",207.9,209.39600000000002,ITC,EQ
2021-03-15,208.7,209.75,201.6,205.45,114100166,23444223511.75,621114,"1,15,80,3621,13,94,1341,69,13,2132,51,30,483",205.5,205.89249999999998,ITC,EQ
2021-03-22,206.4,226.4,204.95,226.0,399570228,86639334154.55,1581649,"3,02,95,7833,29,43,1744,42,78,7896,52,88,0561,87,44,523",226.0,216.064,ITC,EQ
2021-03-29,225.0,228.1,209.05,210.9,135934643,29503052985.449997,785793,"1,64,16,0791,06,23,6772,15,68,5071,07,34,264",210.9,216.6875,ITC,EQ
2021-04-05,213.25,220.6,210.4,212.55,124718566,26908961461.85,656127,"1,21,75,7781,88,94,7071,45,56,2361,43,61,225",211.95,215.6625,ITC,EQ
2021-04-12,213.8,216.1,205.0,205.3,105871901,22394994539.25,688784,"76,93,02343,28,40961,40,41159,77,9011,65,99,695",205.3,212.44400000000002,ITC,EQ
2021-04-19,207.0,210.45,203.75,205.6,66882606,13848976707.45,483983,"65,23,65778,08,06653,35,86274,35,713",206.0,207.0525,ITC,EQ
2021-04-26,206.2,207.0,200.55,205.3,84016212,17235102322.1,483236,"1,03,08,5401,13,25,2571,02,31,5871,14,49,231",205.5,205.1825,ITC,EQ
2021-05-03,205.3,207.55,200.0,200.95,74356873,15163854968.3,573938,"48,63,87472,21,02058,87,01982,68,9731,10,90,236",201.1,204.356,ITC,EQ
2021-05-10,201.2,207.45,199.1,205.55,82201689,16710173263.2,572413,"87,22,40660,17,45041,63,34874,01,78882,62,185",205.8,203.19,ITC,EQ
2021-05-17,203.9,217.0,202.85,212.6,129934101,27279162100.15,731596,"72,19,73282,07,5351,77,58,2071,28,54,695",212.75,208.16,ITC,EQ
2021-05-24,214.1,214.6,206.8,211.5,127273055,26659420236.5,744093,"1,57,60,6191,32,73,3601,09,36,6341,08,18,7161,63,72,254",211.55,209.29000000000002,ITC,EQ
2021-05-31,213.0,217.9,210.25,216.6,189102315,40440180189.25,810488,"1,30,69,83196,49,9112,85,38,9961,38,09,9753,29,47,074",217.0,212.942,ITC,EQ
2021-06-07,218.0,219.4,208.0,211.45,243626923,51396261867.85,1084525,"1,87,58,6636,06,39,3833,12,20,5881,93,14,6021,81,31,098",211.75,211.208,ITC,EQ
2021-06-14,212.2,214.75,205.2,207.3,115971052,24388643082.4,703557,"96,57,3521,51,23,8941,51,90,4921,27,07,35894,37,208",207.55,210.17,ITC,EQ
2021-06-21,207.55,209.35,202.4,204.45,99077665,20415378750.85,717214,"83,22,1051,03,66,3041,27,38,4311,37,62,2931,05,40,012",204.7,206.17600000000002,ITC,EQ
2021-06-28,206.1,206.25,202.55,203.6,81557518,16656193603.099998,649473,"1,00,51,91374,12,5531,40,94,35578,06,21796,28,768",203.7,204.308,ITC,EQ
2021-07-05,203.6,205.3,202.15,203.65,62406800,12684730162.8,505390,"71,15,20393,79,33846,31,88270,41,30853,24,082",203.65,203.25,ITC,EQ
2021-07-12,203.25,205.2,200.9,201.1,74812478,15160591177.55,519050,"65,85,05496,46,8091,34,51,34064,95,07078,25,684",201.1,202.564,ITC,EQ
2021-07-19,202.0,209.65,201.35,207.75,105647871,21771613012.4,595959,"66,20,28888,11,6211,30,02,3771,53,20,51176,38,694",208.0,205.56199999999998,ITC,EQ
2021-07-26,208.2,215.35,205.85,211.15,133758902,28178515334.45,792952,"1,30,24,0811,02,46,3042,29,31,9631,95,14,256",211.05,209.7575,ITC,EQ
2021-08-02,212.0,213.0,204.6,207.3,79391986,16530886453.0,566911,"1,26,10,54173,35,88486,15,25985,79,57453,58,505",207.2,207.844,ITC,EQ
2021-08-09,207.5,217.15,206.45,213.8,120585036,25662141039.65,713337,"84,49,33559,59,4422,22,97,8961,13,35,23497,88,836",213.7,212.24200000000002,ITC,EQ
2021-08-16,214.0,214.45,207.45,210.9,91307782,19230053962.1,619935,"1,04,46,91289,64,7861,08,22,54178,02,94054,45,762",211.0,210.68,ITC,EQ
2021-08-23,210.8,211.5,206.0,206.3,47951513,10009145552.6,357065,"38,36,07745,65,35478,94,51340,98,694",206.2,208.835,ITC,EQ
2021-08-30,207.0,208.2,204.35,208.0,60474389,12469153007.55,386921,"65,18,68158,26,33083,38,14464,25,43273,42,135",208.05,206.24200000000002,ITC,EQ
2021-09-06,208.05,212.3,207.25,209.3,77232563,16235806038.7,430393,"1,66,84,70597,52,41682,77,58954,85,50171,15,703",209.05,210.228,ITC,EQ
2021-09-13,210.9,215.15,209.7,214.15,89818007,19086870240.85,519016,"1,68,09,45099,58,4701,02,14,86381,47,669",213.9,212.5425,ITC,EQ
2021-09-20,214.9,239.35,214.2,233.75,339002282,77947268570.65,1813761,"92,21,7211,37,49,5834,48,33,3842,68,08,0482,40,57,714",232.95,225.996,ITC,EQ
2021-09-27,234.95,245.8,231.7,238.7,178798621,43004217583.75,1209958,"1,91,97,8802,21,71,6611,00,92,9221,17,08,28688,55,963",238.5,240.63000000000002,ITC,EQ
2021-10-04,239.85,241.6,232.9,236.6,74164590,17596228487.9,614382,"64,73,18561,83,10080,01,44565,63,29445,70,937",236.6,237.246,ITC,EQ
2021-10-11,236.4,239.5,230.6,238.05,68023960,15938819468.1,534766,"46,99,47899,07,20251,57,57443,47,98499,00,712",238.2,234.12599999999998,ITC,EQ
2021-10-18,238.6,265.3,238.0,262.55,225081456,56969852356.2,1231095,"1,16,46,2872,30,41,5733,56,51,8353,18,47,322",261.8,250.885,ITC,EQ
2021-10-25,261.4,262.55,230.5,233.4,187273728,45809848841.950005,1215102,"2,45,69,2362,37,88,2451,17,01,2841,70,09,3161,02,92,852",233.0,242.856,ITC,EQ
2021-11-01,234.1,241.3,222.3,226.85,140967781,32452308396.35,1049678,"86,86,27779,62,0382,10,23,5551,26,29,1291,42,54,678",226.8,230.596,ITC,EQ
2021-11-08,228.0,230.7,221.7,229.8,59482540,13448898921.95,514881,"69,28,4701,14,87,40341,26,83898,72,907",229.65,225.9925,ITC,EQ
2021-11-15,229.85,239.0,227.2,238.1,83697685,19529128841.65,614049,"52,24,82346,93,94033,56,61944,59,2442,12,05,338",238.15,231.586,ITC,EQ
2021-11-22,239.05,245.25,229.55,230.9,104174089,24874248982.55,709003,"79,90,3811,57,42,71562,35,41191,51,955",230.65,238.07750000000001,ITC,EQ
2021-11-29,229.15,232.7,220.2,221.5,100638059,22860974821.75,791811,"56,19,04071,23,53086,11,2441,46,80,1761,24,32,385",221.7,227.748,ITC,EQ
2021-12-06,222.0,226.2,217.5,217.9,79337101,17627707795.4,636220,"1,40,90,65876,55,67580,98,59874,78,14570,03,402",217.7,222.08200000000002,ITC,EQ
2021-12-13,218.9,238.95,218.1,234.6,114224784,26533571217.0,800681,"35,96,08941,79,6531,12,66,0401,16,67,95799,08,604",234.7,229.51,ITC,EQ
2021-12-20,235.0,237.1,209.8,212.4,163385464,36355404951.15,1129639,"1,29,76,5521,31,85,9061,13,73,9861,78,92,5291,98,59,943",212.5,222.43400000000003,ITC,EQ
2021-12-27,214.0,220.45,211.05,217.55,83579499,18000119331.05,638117,"93,31,56998,78,07496,79,76257,23,52235,53,195",217.7,215.55599999999998,ITC,EQ
2022-01-03,218.0,220.6,215.5,219.1,48140265,10500727052.25,432490,"62,79,21966,33,40547,63,81534,66,54035,36,174",219.1,218.102,ITC,EQ
2022-01-10,219.5,224.7,217.5,223.3,53927770,11893911616.05,447256,"45,46,21849,87,92845,20,74844,86,19266,45,530",223.3,220.206,ITC,EQ
2022-01-17,223.35,225.8,221.2,224.6,55568715,12411007116.5,485929,"46,07,11683,82,35253,51,31860,78,50563,18,200",224.75,223.3,ITC,EQ
2022-01-24,224.6,227.3,210.9,211.8,77138995,16883461765.4,634897,"62,90,86657,30,5731,09,92,08484,58,25183,97,788",211.65,219.12399999999997,ITC,EQ
2022-01-31,212.0,220.75,209.55,220.2,71788616,15450340405.6,634220,"96,07,1401,42,92,20078,20,58783,22,228",220.0,215.64249999999998,ITC,EQ
2022-02-07,221.0,238.5,219.15,230.2,193060709,44650608915.45,1171155,"1,68,23,8341,84,31,2211,17,00,9402,47,98,6881,28,17,471",230.35,231.16199999999998,ITC,EQ
2022-02-14,230.3,233.4,218.5,219.45,88500456,20235751778.9,641077,"89,11,27453,58,2921,12,30,1321,13,34,5401,15,13,573",219.0,229.11999999999998,ITC,EQ
2022-02-21,221.0,224.7,217.15,218.0,62931020,13944891621.4,424984,"51,42,51247,91,54972,34,57847,21,47888,14,338",218.1,221.76999999999998,ITC,EQ
2022-02-28,215.0,217.5,207.0,215.85,121773435,25970303736.2,704011,"1,72,19,51955,62,7942,41,41,1671,32,27,2041,10,95,663",215.9,214.058,ITC,EQ
2022-03-07,214.4,227.4,212.45,224.95,159923067,35395786196.95,762869,"1,22,15,8291,82,81,3024,08,25,2472,65,04,909",225.95,219.995,ITC,EQ
2022-03-14,223.9,239.45,223.75,239.0,191276309,44278180002.15,877197,"2,35,14,7032,92,64,2322,23,99,6792,77,30,8942,28,69,875",239.0,231.51999999999998,ITC,EQ
2022-03-21,239.0,247.75,235.9,244.5,116826700,28297131104.05,599013,"2,08,63,4221,31,45,8412,21,85,2921,69,34,475",244.5,242.1775,ITC,EQ
2022-03-28,244.55,258.0,243.55,257.05,169877523,42832249786.0,891766,"2,12,53,3712,39,50,8962,08,50,1121,72,68,3641,37,38,059",256.2,252.37399999999997,ITC,EQ
2022-04-04,257.05,257.9,248.65,255.45,91596444,23135407638.45,595960,"1,00,20,46792,56,4091,67,52,13172,10,97078,83,260",255.75,252.67800000000003,ITC,EQ
