Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-08-07,531.65,541.9,492.65,505.55,21339603,11031941734.3,379088,"21,28,05623,00,97824,81,52532,50,0769,97,279",506.25,519.222,SUNPHARMA,EQ
2017-08-14,509.0,509.0,432.7,471.8,52915280,24589005703.5,753361,"17,58,39652,53,35037,39,56131,40,06273,55,671",471.9,471.474,SUNPHARMA,EQ
2017-08-21,478.0,490.4,459.4,460.55,20802191,9923375003.75,333289,"20,97,50420,87,86315,88,64315,68,452",460.05,476.39,SUNPHARMA,EQ
2017-08-28,464.0,499.9,461.8,493.2,19548502,9396820926.3,286305,"14,50,33321,55,75524,78,81117,27,965",493.0,478.25,SUNPHARMA,EQ
2017-09-04,491.95,509.7,476.65,500.7,18015218,8752473353.95,235452,"7,62,35111,75,32328,72,55716,98,43412,94,093",500.25,485.63199999999995,SUNPHARMA,EQ
2017-09-11,503.0,504.55,466.2,467.45,22521093,10819530501.75,338088,"21,00,82633,17,53110,62,44710,27,87018,80,949",468.5,479.316,SUNPHARMA,EQ
2017-09-18,475.0,527.95,470.5,521.05,39502612,20064385924.9,570939,"25,95,50929,40,11134,73,23336,22,4687,60,741",521.5,507.608,SUNPHARMA,EQ
2017-09-25,523.8,529.4,501.5,505.95,31934491,16482887339.4,449395,"15,46,26117,73,63637,58,64328,33,68719,47,409",506.0,515.34,SUNPHARMA,EQ
2017-10-02,506.0,515.0,489.5,503.25,20245962,10131374011.35,322802,"14,58,00544,11,95428,85,20917,71,967",503.7,502.03499999999997,SUNPHARMA,EQ
2017-10-09,509.0,536.95,500.15,531.4,24032686,12518364413.8,321963,"15,41,36319,77,84313,46,20124,24,73416,04,856",530.0,519.2860000000001,SUNPHARMA,EQ
2017-10-16,531.9,549.9,521.15,547.95,24388289,13076216341.8,313642,"8,28,66516,52,52332,15,39811,79,01326,12,453",547.0,534.866,SUNPHARMA,EQ
2017-10-23,546.9,554.0,532.0,540.4,11290787,6149094780.05,174122,"17,90,03118,05,3502,07,95715,60,418",539.0,542.555,SUNPHARMA,EQ
2017-10-30,537.5,557.9,519.0,553.1,21771821,11824911174.55,319073,"9,73,90110,24,39211,94,22039,08,27019,55,926",552.4,538.836,SUNPHARMA,EQ
2017-11-06,553.0,572.3,539.3,541.2,22208012,12346752272.85,316982,"8,62,12717,70,07320,37,79111,73,58821,74,529",541.2,553.828,SUNPHARMA,EQ
2017-11-13,545.0,555.0,513.25,532.55,26738465,14263777603.5,409764,"35,19,97015,55,33613,96,61415,15,53220,21,494",533.85,533.7560000000001,SUNPHARMA,EQ
2017-11-20,533.4,537.9,498.2,517.15,25327351,13018314976.5,336524,"10,69,85919,74,29413,57,6879,79,9086,99,502",517.0,514.854,SUNPHARMA,EQ
2017-11-27,518.0,553.9,514.55,551.55,24051903,12996390148.0,310716,"22,68,32413,76,68812,88,55118,41,5728,32,306",550.7,541.7819999999999,SUNPHARMA,EQ
2017-12-04,551.0,556.35,516.5,520.75,17090280,9201846305.4,263805,"8,15,5877,59,23119,61,9989,96,59612,11,977",523.0,538.6659999999999,SUNPHARMA,EQ
2017-12-11,518.55,531.0,506.0,529.6,17785026,9226735051.25,267216,"15,19,79712,60,73219,94,80113,80,1449,29,743",529.95,519.74,SUNPHARMA,EQ
2017-12-18,532.0,533.75,499.5,529.8,14160611,7389839869.2,250224,"11,35,4435,52,9699,48,54918,54,49416,11,187",529.3,521.2280000000001,SUNPHARMA,EQ
2017-12-25,533.0,538.7,525.15,530.95,14249602,7554285628.75,221420,"15,47,42711,59,24426,97,85610,35,709",529.0,529.8225,SUNPHARMA,EQ
2018-01-01,530.2,585.6,529.0,574.05,49789435,28307069515.8,591617,"20,78,71968,96,68037,44,32418,72,79619,00,254",574.5,566.4100000000001,SUNPHARMA,EQ
2018-01-08,577.0,604.6,560.1,591.6,27344381,15952142319.4,356485,"14,29,2535,91,38824,96,29416,50,28626,69,043",591.5,579.244,SUNPHARMA,EQ
2018-01-15,597.0,598.5,574.5,576.45,20184771,11834638282.45,306691,"11,72,2157,28,95318,10,76711,15,12027,22,749",574.55,586.1600000000001,SUNPHARMA,EQ
2018-01-22,577.35,589.45,567.6,576.15,21127036,12205728056.650002,312838,"21,23,12814,17,87311,03,76525,29,78016,11,743",577.0,577.586,SUNPHARMA,EQ
2018-01-29,579.0,596.5,575.1,587.95,22179533,12987713968.9,302003,"24,73,12529,35,16612,60,87227,93,820",585.85,585.175,SUNPHARMA,EQ
2018-02-05,585.7,594.9,533.55,557.45,32721203,18498760842.05,409822,"13,02,78220,14,48647,10,40857,46,15817,23,574",558.5,568.814,SUNPHARMA,EQ
2018-02-12,537.0,608.95,531.2,589.15,39200555,22342570745.300003,480949,"34,90,27626,45,89239,21,37910,63,44925,48,734",587.55,567.7860000000001,SUNPHARMA,EQ
2018-02-19,590.95,591.8,553.55,561.4,27504541,15778036274.1,390318,"24,52,55533,34,65823,80,4508,18,038",562.35,572.455,SUNPHARMA,EQ
2018-02-26,564.65,575.25,511.3,555.95,75783173,41546089542.15,917371,"8,52,95444,89,24726,15,72043,46,86120,87,876",555.4,549.8340000000001,SUNPHARMA,EQ
