Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2022-05-16,225.0,229.4,215.75,226.85,27202661,6036063855.5,228772,"22,37,01829,48,95931,04,73112,26,13517,84,151",227.3,222.23600000000002,BEL,EQ
2022-05-23,228.8,240.2,224.2,231.4,26751537,6220410462.4,212816,"24,22,16029,92,58214,67,24322,77,29215,12,717",231.1,232.14600000000002,BEL,EQ
2022-05-30,220.0,235.45,219.1,230.65,26673110,6114857712.85,216583,"32,94,95315,83,64314,84,55210,77,7566,47,467",230.35,229.302,BEL,EQ
2022-06-06,231.4,249.55,229.65,243.4,32732643,7931084729.35,280599,"22,63,07326,83,46324,12,85515,56,68521,50,385",243.05,241.70999999999998,BEL,EQ
2022-06-13,246.0,250.45,234.85,235.5,27486687,6727407931.150001,200062,"31,66,53733,24,8526,15,0959,68,84516,97,426",235.95,244.256,BEL,EQ
2022-06-20,234.05,243.9,223.7,227.15,22485274,5293600928.6,201521,"12,01,95911,12,97714,39,38827,34,94515,76,527",228.0,235.92,BEL,EQ
2022-06-27,229.85,241.3,225.05,240.05,19173121,4436840369.85,230470,"19,04,80516,39,64911,99,93612,62,18620,98,716",240.0,230.75799999999998,BEL,EQ
2022-07-04,239.45,240.5,226.95,229.7,26038852,6077130246.4,220300,"13,88,36035,89,31933,49,08923,59,59623,08,513",230.15,233.298,BEL,EQ
2022-07-11,231.8,242.45,224.15,234.75,28882478,6744453160.6,224386,"24,24,06236,03,34434,40,31231,84,72415,05,902",234.4,233.656,BEL,EQ
2022-07-18,233.5,260.8,230.2,254.45,60351666,15039615991.6,386214,"24,15,96923,34,95428,77,47032,31,1581,34,57,194",254.6,240.44400000000002,BEL,EQ
2022-07-25,253.6,274.4,252.05,270.05,53042106,13992807558.6,411396,"46,84,47123,12,16952,57,83845,67,78526,47,061",270.45,263.05,BEL,EQ
2022-08-01,270.75,287.8,263.0,284.2,36150381,9896206109.6,336128,"17,96,94936,50,37742,21,65420,39,83827,40,871",284.55,273.37600000000003,BEL,EQ
2022-08-08,285.9,287.5,267.25,281.85,63418647,17708107522.55,445817,"55,77,74025,31,68454,66,5561,22,18,17828,16,067",281.8,279.88800000000003,BEL,EQ
2022-08-15,281.8,292.25,280.75,291.1,21932024,6307162464.0,190141,"35,70,93731,40,41019,88,965",290.85,288.0433333333333,BEL,EQ
2022-08-22,292.5,295.7,282.8,289.1,27947957,8105119321.45,248293,"26,57,13322,60,30822,76,20527,00,21327,50,817",289.25,290.162,BEL,EQ
2022-08-29,287.3,311.3,286.9,308.85,44363922,13340998436.95,376293,"35,17,11129,52,99143,37,69637,22,70323,11,224",308.85,300.306,BEL,EQ
2022-09-05,311.3,329.7,303.15,327.9,40106496,12796944927.75,316402,"39,87,26244,25,08846,49,85943,38,758",327.6,318.6925,BEL,EQ
2022-09-12,329.45,339.8,324.8,338.55,37337808,12349788968.599998,328883,"49,87,20317,21,69821,87,83330,40,95073,07,767",338.5,329.87399999999997,BEL,EQ
2022-09-19,340.5,341.6,108.6,110.5,94295317,15584841004.5,530417,"29,05,7341,02,29,2571,16,78,9641,39,49,42982,80,776",110.6,201.6,BEL,EQ
2022-09-26,111.5,112.1,99.5,100.7,108151920,11493250322.05,539810,"76,37,6451,02,67,46688,60,19174,02,9772,43,63,398",100.8,107.734,BEL,EQ
2022-10-03,101.25,103.0,96.25,98.45,178062870,17714788099.25,477821,"1,81,63,4461,66,03,4785,09,62,1791,66,64,34583,62,946",98.35,99.65799999999999,BEL,EQ
