Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2019-02-25,347.5,359.25,320.6,324.55,35790758,12051424216.75,415560,"14,96,72114,95,44715,92,1365,52,08152,81,072",325.5,346.584,ADANIPORTS,EQ
2019-03-04,324.0,334.8,315.75,333.2,29798938,9709646212.2,297599,"54,99,61114,27,38331,85,83720,08,910",332.35,327.3325,ADANIPORTS,EQ
2019-03-11,333.25,352.9,330.5,351.3,21278357,7260387010.95,229947,"26,48,28540,62,61510,88,6247,24,71115,26,981",351.6,341.598,ADANIPORTS,EQ
2019-03-18,352.55,375.8,351.6,369.0,17145852,6248935236.5,209504,"17,73,71211,72,8353,36,58615,07,2825,60,660",368.95,365.25,ADANIPORTS,EQ
2019-03-25,370.0,372.0,353.15,361.35,11249812,4065475025.25,183255,"4,21,23916,23,13516,05,05014,85,866",361.2,361.84749999999997,ADANIPORTS,EQ
2019-04-01,361.35,386.5,361.35,383.05,18139369,6813455068.599999,295976,"9,28,65812,71,07426,36,85616,66,6729,52,514",381.55,374.952,ADANIPORTS,EQ
2019-04-08,383.0,388.9,374.7,379.9,11505137,4394418336.8,153103,"7,45,25811,83,9158,11,7827,51,49310,13,460",378.9,381.772,ADANIPORTS,EQ
2019-04-15,379.75,389.0,373.0,387.05,9448838,3612083375.05,147598,"4,27,0897,95,6226,29,0475,65,9775,92,888",387.5,381.874,ADANIPORTS,EQ
2019-04-22,387.05,396.55,384.25,391.05,9225313,3609603192.4,99685,"19,58,59618,77,84212,48,459",390.05,391.1133333333334,ADANIPORTS,EQ
2019-04-29,389.55,394.0,385.55,391.75,10943594,4269364579.9,138944,"13,36,6238,81,91137,95,2407,16,120",391.0,390.115,ADANIPORTS,EQ
2019-05-06,391.15,398.4,378.45,379.8,8153154,3183130326.9,137001,"15,48,3079,60,3897,71,0977,52,175",380.0,390.005,ADANIPORTS,EQ
2019-05-13,381.0,383.95,361.1,364.75,9183003,3409812650.1499996,201525,"5,89,4746,14,1903,02,9729,01,4744,75,166",365.0,370.83599999999996,ADANIPORTS,EQ
2019-05-20,362.9,408.2,359.1,400.1,22740277,8640973411.5,368546,"14,17,2469,23,44514,55,71115,77,81043,85,195",407.45,373.046,ADANIPORTS,EQ
2019-05-27,409.0,430.6,378.4,412.4,51041915,20689628522.55,680685,"24,53,03912,82,25073,68,90333,28,32513,06,385",412.8,402.06000000000006,ADANIPORTS,EQ
2019-06-03,420.0,426.8,401.6,424.75,34475981,14254070418.8,351277,"79,93,6306,02,63131,39,79911,70,85813,17,070",423.5,412.51800000000003,ADANIPORTS,EQ
2019-06-10,423.4,429.85,417.4,425.75,17555195,7456879778.0,207778,"22,43,03418,87,5376,50,3426,65,361",425.6,424.6225,ADANIPORTS,EQ
2019-06-17,424.7,429.4,422.1,422.85,12443785,5289870455.8,151747,"5,86,2946,11,04715,12,95112,04,65413,76,709",423.7,425.172,ADANIPORTS,EQ
