Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2021-03-15,1025.6,1060.0,988.2,1038.65,32504648,33414159637.55,651976,"29,86,88626,04,56818,93,44621,82,497",1038.9,1028.5775,INDUSINDBK,EQ
2021-03-22,1045.0,1049.9,961.05,968.15,35202730,35304867810.85,688302,"9,60,66314,18,30612,07,41513,45,60746,10,282",969.35,1010.126,INDUSINDBK,EQ
2021-03-29,977.0,994.4,928.85,952.75,25064831,24243884632.6,555852,"11,99,66411,42,02914,24,2788,23,135",955.55,967.24,INDUSINDBK,EQ
2021-04-05,966.0,997.0,918.55,937.35,29442196,28208512616.65,549123,"19,66,70614,16,95223,79,49434,70,931",938.25,960.3025,INDUSINDBK,EQ
2021-04-12,947.8,957.95,841.0,844.4,32241298,29322160869.65,728966,"14,80,18416,08,3597,23,9589,07,58522,75,042",844.5,920.9860000000001,INDUSINDBK,EQ
2021-04-19,850.0,883.8,811.0,832.0,27530308,23369088194.75,557161,"14,26,5979,83,97311,13,78922,77,543",831.6,851.1525,INDUSINDBK,EQ
2021-04-26,845.0,870.95,815.0,859.55,30547649,25826359774.8,535742,"13,99,80316,94,7269,00,2516,37,531",859.0,847.845,INDUSINDBK,EQ
2021-05-03,859.55,967.7,859.0,913.6,51480895,47514204485.45,881613,"10,95,36516,16,63214,53,6099,62,81823,73,660",913.5,917.774,INDUSINDBK,EQ
2021-05-10,930.0,951.8,906.0,945.4,27688043,25756836021.7,468912,"8,14,79412,39,1245,92,2408,32,77218,09,748",947.15,930.8459999999999,INDUSINDBK,EQ
2021-05-17,923.95,959.9,888.1,956.45,27963624,25973304009.25,530412,"13,12,58714,03,46517,35,23528,53,653",958.0,927.9925,INDUSINDBK,EQ
2021-05-24,967.0,1022.75,961.2,1004.75,37315648,36980472613.05,694830,"21,01,65312,40,14714,87,35629,18,4469,48,191",1002.0,987.778,INDUSINDBK,EQ
2021-05-31,1012.0,1025.5,982.4,1013.0,20015993,20110612498.149998,393086,"7,94,4463,17,41010,29,99517,15,5664,50,241",1014.8,1004.8700000000001,INDUSINDBK,EQ
2021-06-07,1016.0,1037.25,964.05,1025.2,30843737,31132695878.600002,559957,"6,44,92316,61,56829,13,2437,11,06514,23,012",1024.7,1014.324,INDUSINDBK,EQ
2021-06-14,1025.0,1035.7,993.75,1024.3,17555299,17859870893.1,378253,"9,48,18613,86,3077,55,3999,95,87211,37,673",1024.9,1017.4040000000001,INDUSINDBK,EQ
2021-06-21,1025.0,1050.0,960.0,1007.55,23534649,23725232544.25,495734,"16,47,8778,87,70624,41,4348,67,7726,74,687",1008.0,1007.0459999999999,INDUSINDBK,EQ
