Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2021-11-08,7466.7,7713.15,7400.25,7673.65,2350154,17725003255.9,226826,"1,66,1122,98,54738,4713,60,973",7688.0,7532.985000000001,BAJFINANCE,EQ
2021-11-15,7700.0,7754.4,7410.0,7534.25,2799282,21139410959.7,282245,"3,64,0701,47,0092,47,9621,61,8381,17,472",7525.0,7546.817999999999,BAJFINANCE,EQ
2021-11-22,7525.0,7697.7,6990.05,7058.3,3951405,29104768878.4,432079,"1,77,2582,13,7752,25,3828,78,981",7065.7,7477.782499999999,BAJFINANCE,EQ
2021-11-29,7000.0,7319.8,6678.3,6905.75,6083352,42610352296.55,659597,"4,18,0623,98,3111,48,6497,22,5974,48,254",6910.0,7038.6720000000005,BAJFINANCE,EQ
2021-12-06,6910.0,7233.8,6849.25,6951.75,5854675,41327918143.450005,515722,"9,17,0653,27,0062,75,2622,73,7573,33,206",6951.0,7064.888000000001,BAJFINANCE,EQ
2021-12-13,7048.0,7477.0,6958.0,7218.75,5536993,40381115309.6,516154,"3,64,1244,05,2343,12,9932,72,2935,90,793",7230.0,7301.911999999999,BAJFINANCE,EQ
2021-12-20,7180.0,7180.0,6492.6,6634.15,8769157,60380047972.0,750010,"5,70,9308,44,7574,77,4357,13,4778,72,342",6630.0,6911.316000000001,BAJFINANCE,EQ
2021-12-27,6725.15,6993.5,6540.0,6890.75,5876022,39870751072.25,511905,"4,74,8853,76,2333,89,1311,78,0401,15,969",6895.05,6789.352000000001,BAJFINANCE,EQ
2022-01-03,6980.0,7243.95,6853.05,7219.6,4093467,28610833639.050003,356250,"1,89,6201,22,1292,24,9882,22,7684,48,444",7225.0,6964.7339999999995,BAJFINANCE,EQ
2022-01-10,7250.0,7785.0,7235.5,7731.3,6883432,52267573551.55,577682,"2,51,9326,79,1674,22,3713,48,0372,22,125",7721.0,7591.986,BAJFINANCE,EQ
2022-01-17,7739.0,7910.0,7571.0,7852.6,4362099,33911349415.8,472426,"3,81,9656,19,4592,07,5121,41,2732,05,248",7849.3,7784.402,BAJFINANCE,EQ
2022-01-24,7899.95,8045.0,6817.7,6931.75,12913756,97143820524.65,1133539,"3,19,85913,70,01515,68,4334,99,98010,16,582",6904.75,7504.356,BAJFINANCE,EQ
2022-01-31,6900.0,7075.9,6708.1,7000.25,7005733,48428220444.75,681422,"10,74,0696,23,6415,72,0163,95,981",7003.9,6923.9875,BAJFINANCE,EQ
2022-02-07,7075.9,7287.05,6881.0,6930.6,5569346,39545811264.3,581234,"4,26,2234,34,8623,51,3852,49,2493,97,985",6921.0,7104.906,BAJFINANCE,EQ
2022-02-14,7000.0,7240.0,6744.05,6785.95,5980135,41988605459.95,608346,"4,46,1401,91,4274,71,7595,23,6144,06,186",6760.0,7028.3240000000005,BAJFINANCE,EQ
