Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2021-07-11,7596.3,7690.0,7343.4,7425.7,2097248,15746958546.949999,226764,"1,81,4751,18,2951,81,6811,21,2131,80,958","7,423.00",7502.216,MARUTI,EQ
2021-07-18,7500.0,7589.8,7268.0,7303.55,2018295,14912754155.949999,246218,"1,09,1301,60,0541,86,6722,06,4731,43,479","7,296.95",7381.2119999999995,MARUTI,EQ
2021-07-25,7251.7,7375.0,7144.45,7293.85,1676678,12177208627.65,225110,"1,50,5981,42,4202,59,8442,07,353","7,283.50",7260.2375,MARUTI,EQ
2021-08-01,7307.0,7360.0,6936.0,6977.7,3823128,27143198885.9,444137,"2,07,2541,92,8392,55,2907,00,9713,42,335","6,994.00",7142.0779999999995,MARUTI,EQ
2021-08-08,7100.0,7248.6,7003.5,7100.8,2401160,17050189672.6,284175,"1,89,0721,97,2091,54,2782,26,9121,80,669","7,108.00",7100.312,MARUTI,EQ
2021-08-15,7135.0,7165.0,6925.15,7002.2,1798087,12629185215.15,232345,"1,12,1491,85,9301,69,4391,41,1662,33,255","6,997.55",7028.582,MARUTI,EQ
2021-08-22,6982.5,7018.0,6746.4,6850.9,2595609,17791340730.6,318361,"3,92,7333,10,7351,79,9923,52,694","6,839.00",6856.075,MARUTI,EQ
2021-08-29,6905.0,6918.0,6591.0,6624.85,4534306,30372205542.85,356926,"2,92,1312,32,7824,36,1337,96,2149,98,109","6,628.40",6731.2,MARUTI,EQ
2021-09-05,6690.0,6958.0,6653.85,6863.1,4803378,32690746318.8,470026,"3,99,5105,83,0676,09,9964,07,4565,30,274","6,869.00",6800.294,MARUTI,EQ
2021-09-12,6925.0,6954.0,6740.0,6802.25,3004696,20562230337.4,376531,"5,45,7474,83,9604,60,2502,33,568","6,800.00",6838.0725,MARUTI,EQ
2021-09-19,6835.5,7064.75,6813.3,7014.45,3173256,21998177322.55,318581,"2,90,6024,39,3141,38,3133,56,1734,25,418","7,014.90",6918.332,MARUTI,EQ
2021-09-26,6979.9,7037.8,6741.0,6952.25,4266979,29311613686.1,384288,"2,86,7256,94,5863,10,4692,36,9858,02,803","6,953.30",6865.928,MARUTI,EQ
2021-10-03,6974.0,7521.55,6974.0,7162.3,6163960,45070023258.85,674024,"9,38,5164,79,5562,45,7363,86,6333,34,664","7,152.00",7317.834,MARUTI,EQ
2021-10-10,7162.3,7571.95,7131.8,7430.0,4144084,30477133906.6,391638,"-2,58,4972,14,8014,76,9396,64,3883,72,117","7,409.30",7291.8533333333335,MARUTI,EQ
2021-10-17,7420.2,7814.8,7419.8,7496.9,3392332,25821930585.5,337760,"5,27,8411,79,1936,20,8645,78,890","7,498.15",7618.3724999999995,MARUTI,EQ
2021-10-24,7405.0,7768.6,7386.55,7408.9,2848562,21675454467.95,262523,"5,23,5693,39,6492,76,4713,13,56262,554","7,410.00",7586.566000000001,MARUTI,EQ
2021-10-31,7355.0,7550.0,7210.2,7482.4,3539711,26156086872.05,431849,"76,0161,32,2682,76,8673,59,0144,40,283","7,456.05",7362.746000000001,MARUTI,EQ
2021-11-07,7401.0,7910.0,7401.0,7747.4,3018280,23345586237.75,251966,"6,51,8684,61,2673,88,53717,523","7,760.05",7738.485000000001,MARUTI,EQ
2021-11-14,7759.95,7882.6,7442.0,7479.85,2460401,18616998256.65,247073,"2,02,5293,28,4383,48,1832,70,5782,00,436","7,479.00",7565.3460000000005,MARUTI,EQ
2021-11-21,7452.0,8368.0,7452.0,8117.15,6648530,53639314569.45,632024,"1,55,3586,35,8518,55,2923,24,076","8,099.75",7962.299999999999,MARUTI,EQ
2021-11-28,8158.0,8187.85,7130.0,7170.5,3973068,30195503823.7,416575,"2,53,7112,39,2832,58,5296,50,1235,60,500","7,150.00",7664.88,MARUTI,EQ
2021-12-05,7166.0,7380.0,6990.7,7208.7,4912902,35439299508.9,464132,"3,43,1327,69,0595,43,2691,98,1622,02,101","7,200.00",7214.964,MARUTI,EQ
2021-12-12,7193.0,7497.85,7021.0,7425.65,3223716,23473403983.45,347078,"1,78,8622,28,1681,89,4672,12,2281,40,362","7,416.00",7286.3460000000005,MARUTI,EQ
2021-12-19,7485.0,7640.0,7241.0,7296.6,3839220,28591326232.4,343574,"4,48,0353,76,2461,63,4332,76,7755,45,008","7,300.90",7466.517999999999,MARUTI,EQ
2021-12-26,7200.0,7500.0,7035.85,7317.1,2259513,16470447529.900002,265259,"4,52,0141,36,4121,31,84569,61662,060","7,287.95",7330.897999999999,MARUTI,EQ
2022-01-02,7277.1,7449.5,7186.2,7426.45,1301928,9546497089.2,145432,"31,30161,5531,00,5641,23,55995,572","7,420.00",7326.346,MARUTI,EQ
2022-01-09,7420.0,7944.8,7420.0,7906.0,2924921,22620002554.4,300162,"94,3581,32,0923,20,9982,56,1882,46,323","7,911.00",7718.719999999999,MARUTI,EQ
2022-01-16,7950.0,8260.0,7924.15,8084.2,2789494,22636125082.75,323494,"2,26,3234,14,8541,28,1852,84,02496,620","8,081.05",8116.12,MARUTI,EQ
2022-01-23,8124.8,8368.9,7856.05,8189.6,3893406,31557600243.1,449406,"2,97,2683,23,8183,31,4831,88,5484,64,284","8,180.00",8092.147999999999,MARUTI,EQ
2022-01-30,8189.0,8971.65,7887.9,8550.95,7261017,61685472104.1,774049,"5,37,6957,12,87210,31,1823,46,637","8,537.15",8464.0325,MARUTI,EQ
2022-02-06,8625.0,8798.0,8351.0,8550.55,3175981,27334567274.85,418189,"1,93,6112,55,2042,10,0421,45,6051,39,754","8,534.10",8600.63,MARUTI,EQ
