Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-10-22,426.3,438.0,424.25,426.95,20465637,8852742976.8,201240,"27,52,02715,62,65117,38,8646,34,227",424.35,431.745,TATAMOTORS,EQ
2017-10-29,429.1,434.35,415.05,429.9,27844805,11770057900.9,365458,"14,62,36824,12,84729,67,13838,85,74430,52,116",429.85,422.28999999999996,TATAMOTORS,EQ
2017-11-05,428.25,449.35,427.3,447.7,37579505,16392344052.95,390030,"37,61,23139,13,88532,56,78740,72,66039,59,318",448.5,435.948,TATAMOTORS,EQ
2017-11-12,445.75,468.0,420.0,422.55,106998701,47452353005.8,977774,"94,04,85058,37,11340,26,6141,35,10,04891,15,415",421.55,445.322,TATAMOTORS,EQ
2017-11-19,423.0,427.5,407.0,421.8,41195198,17167999474.0,464723,"48,67,49137,04,11138,67,90425,14,21724,32,693",421.7,416.782,TATAMOTORS,EQ
2017-11-26,421.0,433.0,420.1,425.5,31178375,13305930568.550001,329422,"12,92,85122,49,80920,96,51630,06,18523,73,641",425.5,426.36199999999997,TATAMOTORS,EQ
2017-12-03,423.0,424.75,396.5,398.9,52096420,21393753064.75,458283,"46,40,57331,88,85515,89,7761,91,57,88529,09,690",399.0,413.488,TATAMOTORS,EQ
2017-12-10,405.8,413.75,395.0,411.15,43049810,17415849283.7,428058,"30,22,15125,06,94121,83,40331,87,04847,05,431",410.85,403.37600000000003,TATAMOTORS,EQ
2017-12-17,412.0,415.5,398.2,405.1,26646267,10846852583.95,314652,"14,54,71118,55,34717,94,83416,13,61628,03,451",404.95,406.86800000000005,TATAMOTORS,EQ
2017-12-24,399.0,427.75,389.3,422.0,36464704,15261719821.25,434522,"11,37,52445,80,75743,01,92921,75,45921,71,778",421.4,417.86199999999997,TATAMOTORS,EQ
2017-12-31,422.0,433.45,416.0,431.85,21033811,8927394023.2,207841,"18,92,49913,00,00728,52,68930,78,517",431.2,423.8725,TATAMOTORS,EQ
2018-01-07,430.95,441.4,422.0,431.6,47350738,20482877261.25,435953,"22,27,73754,88,11743,83,69428,26,42429,62,590",430.35,432.288,TATAMOTORS,EQ
2018-01-14,432.0,443.5,431.3,437.1,33940713,14826264875.35,373403,"19,79,73162,15,53319,24,98023,11,49230,53,578",436.0,436.06800000000004,TATAMOTORS,EQ
2018-01-21,438.05,440.05,410.1,418.05,33344859,14078545989.3,338043,"17,47,72520,72,30744,95,32338,85,41814,02,160",418.2,423.50600000000003,TATAMOTORS,EQ
2018-01-28,419.05,424.4,398.0,400.3,37930530,15500350582.25,403898,"19,44,73331,82,27963,98,5511,14,29,199",399.9,412.425,TATAMOTORS,EQ
2018-02-04,402.5,405.9,381.3,383.75,35193843,13946271116.650002,409122,"24,81,11338,44,24025,05,16225,38,60742,82,884",382.85,397.274,TATAMOTORS,EQ
2018-02-11,381.0,398.0,356.5,368.75,69146845,26048321373.7,766600,"28,91,9841,05,64,35850,67,50870,60,13547,34,354",369.1,378.052,TATAMOTORS,EQ
2018-02-18,373.4,382.3,367.6,370.75,34396967,12919042809.35,345871,"19,59,83038,06,19449,99,05445,12,223",370.5,375.1875,TATAMOTORS,EQ
2018-02-25,373.7,374.7,357.5,360.2,35892813,13053149556.5,356352,"19,64,52113,57,43153,41,38662,33,44732,37,322",360.35,364.68,TATAMOTORS,EQ
2018-03-04,362.0,376.6,362.0,370.75,31734701,11789347411.4,337953,"33,66,43518,25,87840,72,06421,54,226",370.1,371.71750000000003,TATAMOTORS,EQ
2018-03-11,368.75,368.75,340.15,341.5,52334795,18355117220.45,558623,"71,10,52333,13,85056,24,17633,45,50718,79,528",342.0,349.498,TATAMOTORS,EQ
2018-03-18,345.0,358.4,338.4,339.75,36780241,12792390230.45,387699,"31,58,68925,75,94813,38,21812,41,31089,37,736",339.5,349.912,TATAMOTORS,EQ
2018-03-25,341.2,342.25,329.6,330.85,39117630,13147704446.7,400226,"41,86,97917,67,36025,26,81732,17,19441,90,648",330.4,336.246,TATAMOTORS,EQ
2018-04-01,328.8,335.8,324.3,326.85,26705095,8814732140.4,289278,"37,27,61136,53,06065,92,744",327.3,330.33666666666664,TATAMOTORS,EQ
2018-04-08,335.0,372.35,332.7,364.1,86204390,30870198007.35,691269,"37,55,68823,21,21659,10,30896,01,76631,34,935",363.4,353.372,TATAMOTORS,EQ
2018-04-15,361.9,368.6,350.5,357.05,42460851,15209187332.15,377952,"33,99,49632,81,98014,15,00144,98,06515,00,369",356.1,357.556,TATAMOTORS,EQ
2018-04-22,350.8,352.8,332.5,336.0,59093163,20027249775.65,616994,"79,77,43561,35,05525,48,75537,36,72736,58,054",336.1,338.01,TATAMOTORS,EQ
2018-04-29,335.95,339.5,326.0,336.9,49025627,16313066491.400002,495316,"29,67,07855,31,05729,27,10993,01,17942,74,508",336.65,332.95,TATAMOTORS,EQ
2018-05-06,338.5,351.65,329.15,334.4,35490463,12013939236.25,390847,"22,22,43160,41,47022,08,64520,41,499",334.5,337.0825,TATAMOTORS,EQ
